task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.561,0.015693278816104682
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,3,0.81,0.012405643876881197
Ant-v5,TD3,DDPG,permutation,0.05,2.0,3,0.693,0.01458598642533305
Ant-v5,TD3,DDPG,t-test,0.05,2.0,5,0.807,0.012480024038438387
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.775,0.013205112646244256
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.46,0.015760710643876435
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.59,0.01555313473226539
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,5,0.936,0.007739767438366605
Ant-v5,TD3,DDPG,permutation,0.05,2.0,5,0.825,0.012015614840697917
Ant-v5,TD3,DDPG,t-test,0.05,2.0,10,0.995,0.002230470802319547
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,0.988,0.003443254274665176
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,0.87,0.010634848376916336
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,0.905,0.009272270487857868
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,10,0.994,0.002442130217658347
Ant-v5,TD3,DDPG,permutation,0.05,2.0,10,0.991,0.0029864694875387575
Ant-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,0.998,0.0014127986409959495
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.05,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.01,0.5,2,0.024,0.004839834707921336
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.005,0.0022304708023195463
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,2,0.398,0.015478888849009803
Ant-v5,TD3,DDPG,permutation,0.01,0.5,2,0.404,0.015517216245190372
Ant-v5,TD3,DDPG,t-test,0.01,0.5,3,0.02,0.004427188724235731
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.008,0.0028170906978654416
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,3,0.221,0.013120937466507492
Ant-v5,TD3,DDPG,permutation,0.01,0.5,3,0.174,0.011988494484296182
Ant-v5,TD3,DDPG,t-test,0.01,0.5,5,0.017,0.004087909000944126
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.012,0.003443254274665175
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.042,0.0063431853196954605
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.076,0.008379976133617566
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,5,0.147,0.011197812286335219
Ant-v5,TD3,DDPG,permutation,0.01,0.5,5,0.038,0.006046155803483731
Ant-v5,TD3,DDPG,t-test,0.01,0.5,10,0.05,0.006892024376045111
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.053,0.00708456067798138
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.104,0.009653186002558949
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.132,0.010704017937204702
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,10,0.163,0.011680368144883106
Ant-v5,TD3,DDPG,permutation,0.01,0.5,10,0.066,0.007851369307324678
Ant-v5,TD3,DDPG,t-test,0.01,0.5,20,0.134,0.010772372069326236
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.115,0.010088359628799918
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.339,0.014969268519202935
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.351,0.015093011627902497
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,20,0.205,0.0127661662216971
Ant-v5,TD3,DDPG,permutation,0.01,0.5,20,0.142,0.011037934589405754
Ant-v5,TD3,DDPG,t-test,0.01,0.5,30,0.222,0.013142145943490356
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.238,0.01346684818359515
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.558,0.01570464899321217
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.575,0.015632498200863484
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,30,0.306,0.0145727142289966
Ant-v5,TD3,DDPG,permutation,0.01,0.5,30,0.254,0.013765318739498916
Ant-v5,TD3,DDPG,t-test,0.01,0.5,50,0.47,0.015782902141241326
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,50,0.476,0.01579316307773715
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,50,0.807,0.012480024038438387
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,50,0.839,0.011622349160131098
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,50,0.506,0.015810249839898167
Ant-v5,TD3,DDPG,permutation,0.01,0.5,50,0.473,0.01578831846651188
Ant-v5,TD3,DDPG,t-test,0.01,0.5,100,0.843,0.01150439046625244
Ant-v5,TD3,DDPG,Welch t-test,0.01,0.5,100,0.83,0.0118785521003193
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,100,0.99,0.003146426544510456
Ant-v5,TD3,DDPG,Ranked t-test,0.01,0.5,100,0.989,0.0032983329122452166
Ant-v5,TD3,DDPG,bootstrap,0.01,0.5,100,0.869,0.010669536072388528
Ant-v5,TD3,DDPG,permutation,0.01,0.5,100,0.834,0.011766222843376714
Ant-v5,TD3,DDPG,t-test,0.01,1.0,2,0.034,0.005730968504537431
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.012,0.003443254274665175
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,2,0.594,0.015529455882290275
Ant-v5,TD3,DDPG,permutation,0.01,1.0,2,0.607,0.015445096309184997
Ant-v5,TD3,DDPG,t-test,0.01,1.0,3,0.048,0.006759881655768835
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.019,0.004317290817167636
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,3,0.438,0.015689359451551872
Ant-v5,TD3,DDPG,permutation,0.01,1.0,3,0.326,0.01482309009619789
Ant-v5,TD3,DDPG,t-test,0.01,1.0,5,0.113,0.01001154333756789
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.092,0.00913980306133562
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.129,0.010599952830083727
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.203,0.012719709116170857
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,5,0.432,0.01566448211719749
Ant-v5,TD3,DDPG,permutation,0.01,1.0,5,0.232,0.013348258313353095
Ant-v5,TD3,DDPG,t-test,0.01,1.0,10,0.337,0.014947608504372866
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.299,0.014477534320456644
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.347,0.01505293991218991
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.399,0.015485444778888335
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,10,0.499,0.015811356678033673
Ant-v5,TD3,DDPG,permutation,0.01,1.0,10,0.358,0.01516034300403523
Ant-v5,TD3,DDPG,t-test,0.01,1.0,20,0.702,0.01446360950800318
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.692,0.014599178059055244
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.74,0.013870832707519763
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.77,0.013307892395116514
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,20,0.79,0.01288021738946979
Ant-v5,TD3,DDPG,permutation,0.01,1.0,20,0.711,0.0143345387090063
Ant-v5,TD3,DDPG,t-test,0.01,1.0,30,0.907,0.009184280047995052
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.895,0.009694070352540258
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.941,0.007451107300260817
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.943,0.007331507348424336
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,30,0.952,0.006759881655768837
Ant-v5,TD3,DDPG,permutation,0.01,1.0,30,0.907,0.009184280047995052
Ant-v5,TD3,DDPG,t-test,0.01,1.0,50,0.994,0.002442130217658347
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,50,0.993,0.002636474919281427
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,50,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,50,0.994,0.002442130217658347
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,50,0.997,0.0017294507798720387
Ant-v5,TD3,DDPG,permutation,0.01,1.0,50,0.998,0.0014127986409959495
Ant-v5,TD3,DDPG,t-test,0.01,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.01,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,1.0,100,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,permutation,0.01,1.0,100,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.01,2.0,2,0.08,0.008579044235810887
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.033,0.005648982209212559
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,2,0.812,0.01235540367612487
Ant-v5,TD3,DDPG,permutation,0.01,2.0,2,0.809,0.012430567163247216
Ant-v5,TD3,DDPG,t-test,0.01,2.0,3,0.232,0.013348258313353095
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.153,0.011383804285035824
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,3,0.726,0.014104041973845655
Ant-v5,TD3,DDPG,permutation,0.01,2.0,3,0.618,0.01536476488593301
Ant-v5,TD3,DDPG,t-test,0.01,2.0,5,0.532,0.01577897335063343
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.444,0.015711906313366306
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.314,0.01467664811869522
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.399,0.015485444778888335
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,5,0.828,0.011933817494833748
Ant-v5,TD3,DDPG,permutation,0.01,2.0,5,0.563,0.01568537535413163
Ant-v5,TD3,DDPG,t-test,0.01,2.0,10,0.948,0.007021111023192843
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.937,0.007683163410991592
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.686,0.01467664811869522
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.745,0.013783141876945184
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,10,0.98,0.0044271887242357325
Ant-v5,TD3,DDPG,permutation,0.01,2.0,10,0.949,0.006956938982052382
Ant-v5,TD3,DDPG,t-test,0.01,2.0,20,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,0.971,0.005306505441436956
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,0.982,0.004204283529925166
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,0.999,0.0009994998749374613
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.01,2.0,50,1.0,0.0
Ant-v5,TD3,DDPG,t-test,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Welch t-test,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,Ranked t-test,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,bootstrap,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,DDPG,permutation,0.01,2.0,100,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.05,0.5,2,0.074,0.00827792244467173
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.046,0.006624499981130651
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,2,0.388,0.015409607392792329
Ant-v5,TD3,PPO,permutation,0.05,0.5,2,0.414,0.015575750383207868
Ant-v5,TD3,PPO,t-test,0.05,0.5,3,0.106,0.009734680272099337
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.062,0.007626008130076967
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.153,0.011383804285035824
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,3,0.296,0.01443551176785915
Ant-v5,TD3,PPO,permutation,0.05,0.5,3,0.167,0.01179453263168999
Ant-v5,TD3,PPO,t-test,0.05,0.5,5,0.149,0.01126050620531777
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.109,0.00985489725973843
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.051,0.00695693898205238
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.103,0.009612023720320296
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,5,0.214,0.012969348480166612
Ant-v5,TD3,PPO,permutation,0.05,0.5,5,0.142,0.011037934589405754
Ant-v5,TD3,PPO,t-test,0.05,0.5,10,0.222,0.013142145943490356
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.185,0.012279047194306243
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.132,0.010704017937204702
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.173,0.011961229033840962
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,10,0.264,0.013939296969359681
Ant-v5,TD3,PPO,permutation,0.05,0.5,10,0.236,0.013427732496590778
Ant-v5,TD3,PPO,t-test,0.05,0.5,20,0.358,0.01516034300403523
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.368,0.015250442616527561
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.258,0.013836039895866157
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.252,0.013729384545565033
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,20,0.351,0.015093011627902497
Ant-v5,TD3,PPO,permutation,0.05,0.5,20,0.361,0.01518812035770062
Ant-v5,TD3,PPO,t-test,0.05,0.5,30,0.53,0.015782902141241326
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.476,0.01579316307773715
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.401,0.015498354751392161
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.393,0.015445096309184997
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,30,0.511,0.015807561481771943
Ant-v5,TD3,PPO,permutation,0.05,0.5,30,0.478,0.015796075461962062
Ant-v5,TD3,PPO,t-test,0.05,0.5,50,0.711,0.0143345387090063
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,50,0.706,0.014407081592050489
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,50,0.584,0.015586660963785668
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,50,0.56,0.015697133496278867
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,50,0.688,0.014651143300097778
Ant-v5,TD3,PPO,permutation,0.05,0.5,50,0.681,0.01473902981881779
Ant-v5,TD3,PPO,t-test,0.05,0.5,100,0.939,0.007568289106528638
Ant-v5,TD3,PPO,Welch t-test,0.05,0.5,100,0.944,0.007270763371201131
Ant-v5,TD3,PPO,Mann-Whitney,0.05,0.5,100,0.872,0.010564847372300274
Ant-v5,TD3,PPO,Ranked t-test,0.05,0.5,100,0.871,0.010599952830083727
Ant-v5,TD3,PPO,bootstrap,0.05,0.5,100,0.941,0.007451107300260817
Ant-v5,TD3,PPO,permutation,0.05,0.5,100,0.926,0.008277922444671728
Ant-v5,TD3,PPO,t-test,0.05,1.0,2,0.122,0.010349685985574635
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.061,0.0075682891065286355
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.001,0.0009994998749374609
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,2,0.532,0.01577897335063343
Ant-v5,TD3,PPO,permutation,0.05,1.0,2,0.535,0.015772602828956293
Ant-v5,TD3,PPO,t-test,0.05,1.0,3,0.184,0.012253326079069307
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.129,0.010599952830083727
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.227,0.013246546719805883
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,3,0.441,0.015700923539715746
Ant-v5,TD3,PPO,permutation,0.05,1.0,3,0.292,0.014378317008607092
Ant-v5,TD3,PPO,t-test,0.05,1.0,5,0.312,0.014651143300097777
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,5,0.306,0.0145727142289966
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,5,0.206,0.0127892142057282
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,5,0.28,0.014198591479439079
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,5,0.47,0.015782902141241326
Ant-v5,TD3,PPO,permutation,0.05,1.0,5,0.325,0.014811313243598625
Ant-v5,TD3,PPO,t-test,0.05,1.0,10,0.566,0.015673034167001616
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.596,0.015517216245190372
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.463,0.015768037290671277
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.517,0.01580224667571039
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,10,0.649,0.015093011627902497
Ant-v5,TD3,PPO,permutation,0.05,1.0,10,0.556,0.015711906313366306
Ant-v5,TD3,PPO,t-test,0.05,1.0,20,0.858,0.011037934589405756
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.847,0.011383804285035824
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.819,0.012175343937647102
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.814,0.012304633273690038
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,20,0.878,0.010349685985574635
Ant-v5,TD3,PPO,permutation,0.05,1.0,20,0.866,0.010772372069326236
Ant-v5,TD3,PPO,t-test,0.05,1.0,30,0.958,0.006343185319695463
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.953,0.00669260786241059
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.935,0.0077958322198467015
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.946,0.0071473071852271785
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.966,0.005730968504537434
Ant-v5,TD3,PPO,permutation,0.05,1.0,30,0.957,0.006414904519944161
Ant-v5,TD3,PPO,t-test,0.05,1.0,50,0.999,0.0009994998749374613
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,50,0.997,0.0017294507798720387
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,50,0.998,0.0014127986409959495
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,50,0.995,0.002230470802319547
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,50,0.998,0.0014127986409959495
Ant-v5,TD3,PPO,permutation,0.05,1.0,50,0.999,0.0009994998749374613
Ant-v5,TD3,PPO,t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.05,1.0,100,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.05,2.0,2,0.23,0.013307892395116516
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.132,0.010704017937204702
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.775,0.013205112646244256
Ant-v5,TD3,PPO,permutation,0.05,2.0,2,0.778,0.013142145943490354
Ant-v5,TD3,PPO,t-test,0.05,2.0,3,0.492,0.015809364313595912
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.402,0.015504708962118573
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.589,0.015558888135082147
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.779,0.01312093746650749
Ant-v5,TD3,PPO,permutation,0.05,2.0,3,0.607,0.015445096309184997
Ant-v5,TD3,PPO,t-test,0.05,2.0,5,0.731,0.014022802858202064
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.721,0.014183053267896867
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.576,0.015627667772255716
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.705,0.01442133835675455
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.883,0.010164201887015036
Ant-v5,TD3,PPO,permutation,0.05,2.0,5,0.749,0.013711272734505722
Ant-v5,TD3,PPO,t-test,0.05,2.0,10,0.976,0.004839834707921338
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.984,0.00396787096564392
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.953,0.00669260786241059
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.957,0.006414904519944161
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,10,0.983,0.004087909000944127
Ant-v5,TD3,PPO,permutation,0.05,2.0,10,0.971,0.005306505441436956
Ant-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,0.998,0.0014127986409959495
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,50,1.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,50,1.0,0.0
