task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Hopper-v5,SAC,PPO,Ranked t-test,0.05,0.5,10,0.222,0.013142145943490356
Hopper-v5,SAC,PPO,t-test,0.05,0.5,20,0.339,0.014969268519202935
Hopper-v5,SAC,PPO,Welch t-test,0.05,0.5,20,0.339,0.014969268519202935
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,0.5,20,0.368,0.015250442616527561
Hopper-v5,SAC,PPO,Ranked t-test,0.05,0.5,20,0.403,0.01551099609954177
Hopper-v5,SAC,PPO,t-test,0.05,0.5,30,0.472,0.015786576576319513
Hopper-v5,SAC,PPO,Welch t-test,0.05,0.5,30,0.504,0.01581088232832058
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,0.5,30,0.519,0.01579996835439869
Hopper-v5,SAC,PPO,Ranked t-test,0.05,0.5,30,0.535,0.015772602828956293
Hopper-v5,SAC,PPO,t-test,0.05,1.0,2,0.189,0.012380589646701001
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,2,0.138,0.01090669519148674
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,1.0,3,0.236,0.013427732496590778
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,3,0.138,0.01090669519148674
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,3,0.251,0.013711272734505722
Hopper-v5,SAC,PPO,t-test,0.05,1.0,5,0.303,0.014532412050310162
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,5,0.271,0.014055568291606
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,5,0.124,0.010422283818818216
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,5,0.187,0.012330085157856777
Hopper-v5,SAC,PPO,t-test,0.05,1.0,10,0.57,0.015655669899432602
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,10,0.558,0.01570464899321217
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,10,0.343,0.015011695440555674
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.374,0.015301111070768685
Hopper-v5,SAC,PPO,t-test,0.05,1.0,20,0.863,0.010873407929439602
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.876,0.010422283818818216
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.64,0.015178932768808221
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.631,0.015259062880793171
Hopper-v5,SAC,PPO,t-test,0.05,1.0,30,0.977,0.004740358636221528
Hopper-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.981,0.004317290817167639
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,0.781,0.013078187947877183
Hopper-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.775,0.013205112646244256
Hopper-v5,SAC,PPO,t-test,0.05,2.0,2,0.28,0.014198591479439079
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.172,0.011933817494833746
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.05,2.0,3,0.466,0.01577479001445027
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.286,0.014289996501049255
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.364,0.015215255502291114
Hopper-v5,SAC,PPO,t-test,0.05,2.0,5,0.812,0.01235540367612487
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.755,0.013600551459407815
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.231,0.013328128150644412
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.332,0.014892145580808697
Hopper-v5,SAC,PPO,t-test,0.05,2.0,10,0.996,0.0019959959919799443
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,10,0.991,0.0029864694875387575
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,0.596,0.015517216245190372
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,0.647,0.015112610628213776
Hopper-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,0.909,0.009094998625618366
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,0.907,0.009184280047995052
Hopper-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,0.975,0.004937104414532877
Hopper-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,0.981,0.004317290817167639
Hopper-v5,SAC,PPO,t-test,0.01,0.5,2,0.05,0.006892024376045111
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.015,0.003843826218756514
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,0.5,3,0.065,0.007795832219846705
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.032,0.005565608681896348
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,0.5,5,0.031,0.0054807846153630225
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.028,0.005216895628628198
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.024,0.004839834707921336
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.059,0.007451107300260815
Hopper-v5,SAC,PPO,t-test,0.01,0.5,10,0.053,0.00708456067798138
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.054,0.007147307185227175
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.065,0.007795832219846705
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.087,0.00891240708226459
Hopper-v5,SAC,PPO,t-test,0.01,0.5,20,0.135,0.010806248192596726
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.134,0.010772372069326236
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.195,0.012528966437819204
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.217,0.013034991369387246
Hopper-v5,SAC,PPO,t-test,0.01,0.5,30,0.236,0.013427732496590778
Hopper-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.23,0.013307892395116516
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.3,0.014491376746189439
Hopper-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.309,0.014612289348353324
Hopper-v5,SAC,PPO,t-test,0.01,1.0,2,0.092,0.00913980306133562
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.038,0.006046155803483731
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,1.0,3,0.107,0.009775019181566858
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.051,0.00695693898205238
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,1.0,5,0.095,0.00927227048785787
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.061,0.0075682891065286355
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.059,0.007451107300260815
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.105,0.009694070352540258
Hopper-v5,SAC,PPO,t-test,0.01,1.0,10,0.296,0.01443551176785915
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.29,0.01434921600645833
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.143,0.011070275515993266
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.178,0.012096115078817662
Hopper-v5,SAC,PPO,t-test,0.01,1.0,20,0.686,0.01467664811869522
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.671,0.014857960829131297
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.37,0.015267612779999367
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.406,0.015529455882290275
Hopper-v5,SAC,PPO,t-test,0.01,1.0,30,0.909,0.009094998625618366
Hopper-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.908,0.009139803061335619
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.601,0.015485444778888335
Hopper-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.606,0.015451990163082553
Hopper-v5,SAC,PPO,t-test,0.01,2.0,2,0.164,0.011709141727727102
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.055,0.00720936890441875
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,3,0.184,0.012253326079069307
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.118,0.01020176455325254
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Hopper-v5,SAC,PPO,t-test,0.01,2.0,5,0.46,0.015760710643876435
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.403,0.01551099609954177
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.118,0.01020176455325254
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.188,0.012355403676124872
Hopper-v5,SAC,PPO,t-test,0.01,2.0,10,0.937,0.007683163410991592
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.928,0.00817410545564467
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.33,0.014869431730903503
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.416,0.01558666096378567
Hopper-v5,SAC,PPO,t-test,0.01,2.0,20,0.999,0.0009994998749374613
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,0.751,0.013674757767507255
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,0.762,0.01346684818359515
Hopper-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,0.911,0.009004387819280108
Hopper-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,0.92,0.008579044235810886
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,2,0.075,0.008329165624478841
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.029,0.005306505441436953
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,3,0.063,0.007683163410991596
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.042,0.0063431853196954605
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.21,0.01288021738946979
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,5,0.06,0.007509993342207435
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.042,0.0063431853196954605
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.09,0.009049861877399014
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.173,0.011961229033840962
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,10,0.137,0.010873407929439602
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.119,0.010239091756596383
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.24,0.013505554412907307
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.278,0.01416742743055351
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,20,0.322,0.014775520295407536
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.315,0.01468928180681411
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.5,0.015811388300841896
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.471,0.01578477114183161
Hopper-v5,TD3,DDPG,t-test,0.05,0.5,30,0.463,0.015768037290671277
Hopper-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.505,0.01581059771166163
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.651,0.01507312177354114
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.671,0.014857960829131297
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,2,0.113,0.01001154333756789
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.048,0.006759881655768835
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,3,0.128,0.010564847372300274
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.074,0.00827792244467173
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.372,0.015284501954594399
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,5,0.248,0.01365635383255721
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.205,0.0127661662216971
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.27,0.014039230748157109
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.37,0.015267612779999367
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,10,0.587,0.015570195888298902
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.575,0.015632498200863484
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.637,0.015206281596761254
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.699,0.014505137021069467
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,20,0.922,0.008480330182251158
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.944,0.007270763371201131
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.928,0.00817410545564467
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.933,0.007906389820898028
Hopper-v5,TD3,DDPG,t-test,0.05,1.0,30,0.991,0.0029864694875387575
Hopper-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.992,0.0028170906978654425
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,0.985,0.0038438262187565153
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,0.988,0.003443254274665176
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,2,0.3,0.014491376746189439
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.148,0.011229247525992114
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,3,0.502,0.01581126180922952
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.351,0.015093011627902497
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.628,0.015284501954594399
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,5,0.896,0.009653186002558947
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.836,0.011709141727727102
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.526,0.01578999683343857
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.621,0.015341414537127925
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,10,1.0,0.0
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,0.999,0.0009994998749374613
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,0.915,0.008819013550278736
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,0.936,0.007739767438366605
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,0.999,0.0009994998749374613
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,0.997,0.0017294507798720387
Hopper-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,2,0.025,0.0049371044145328745
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.008,0.0028170906978654416
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.001,0.0009994998749374609
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,3,0.017,0.004087909000944126
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.015,0.003843826218756514
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,5,0.008,0.0028170906978654416
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.003,0.001729450779872038
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.036,0.005891010100144117
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.048,0.006759881655768835
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,10,0.019,0.004317290817167636
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.013,0.003582038525755969
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.094,0.009228434320078352
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.105,0.009694070352540258
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,20,0.097,0.00935900635751467
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.097,0.00935900635751467
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.249,0.013674757767507255
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.294,0.014407081592050487
Hopper-v5,TD3,DDPG,t-test,0.01,0.5,30,0.2,0.01264911064067352
Hopper-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.221,0.013120937466507492
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.405,0.015523369479594306
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.435,0.0156772127624779
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,2,0.038,0.006046155803483731
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.017,0.004087909000944126
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,3,0.033,0.005648982209212559
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.013,0.003582038525755969
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,5,0.04,0.0061967733539318665
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.03,0.005394441583704471
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.121,0.010313049985334114
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.201,0.012672766075328622
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,10,0.241,0.013524755080961725
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.233,0.013368283360252356
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.356,0.015141466243399283
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.436,0.015681326474504636
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,20,0.73,0.014039230748157109
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.736,0.013939296969359681
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.791,0.012857643641040918
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.823,0.012069424178476786
Hopper-v5,TD3,DDPG,t-test,0.01,1.0,30,0.938,0.00762600813007697
Hopper-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.947,0.007084560677981384
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.943,0.007331507348424336
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.951,0.006826346021115546
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,2,0.102,0.009570579919733181
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.034,0.005730968504537431
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,3,0.225,0.013205112646244258
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.102,0.009570579919733181
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,5,0.489,0.015807561481771943
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.365,0.015224158433227107
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.358,0.01516034300403523
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.498,0.01581126180922952
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,10,0.992,0.0028170906978654425
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.977,0.004740358636221528
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.72,0.014198591479439079
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.809,0.012430567163247216
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,0.992,0.0028170906978654425
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,0.989,0.0032983329122452166
Hopper-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,t-test,0.05,0.5,2,0.176,0.012042591083317577
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.079,0.008529888627643388
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Hopper-v5,TD3,PPO,t-test,0.05,0.5,3,0.135,0.010806248192596726
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.103,0.009612023720320296
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.188,0.012355403676124872
Hopper-v5,TD3,PPO,t-test,0.05,0.5,5,0.092,0.00913980306133562
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.078,0.008480330182251162
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.078,0.008480330182251162
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.121,0.010313049985334114
Hopper-v5,TD3,PPO,t-test,0.05,0.5,10,0.153,0.011383804285035824
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.139,0.010939789760319894
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.173,0.011961229033840962
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.18,0.012149074038789953
Hopper-v5,TD3,PPO,t-test,0.05,0.5,20,0.298,0.014463609508003178
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.318,0.014726710426975875
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.322,0.014775520295407536
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.33,0.014869431730903503
Hopper-v5,TD3,PPO,t-test,0.05,0.5,30,0.469,0.01578096955196353
Hopper-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.484,0.015803290796539814
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.453,0.015741378592740853
Hopper-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.442,0.01570464899321217
Hopper-v5,TD3,PPO,t-test,0.05,1.0,2,0.205,0.0127661662216971
Hopper-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.149,0.01126050620531777
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,TD3,PPO,t-test,0.05,1.0,3,0.182,0.012201475320632338
Hopper-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.148,0.011229247525992114
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.273,0.014087973594523805
Hopper-v5,TD3,PPO,t-test,0.05,1.0,5,0.28,0.014198591479439079
